Date,Open,High,Low,Close,Volume
2024-06-10 11:10:00,23328.7,23340.05,23318.7,23337.6,0
2024-06-10 11:15:00,23337.55,23348.95,23334.55,23340.05,0
2024-06-10 11:20:00,23338.8,23356.05,23335.55,23351.9,0
2024-06-10 11:25:00,23352.6,23369.1,23336.45,23366.65,0
2024-06-10 11:30:00,23367.15,23370.85,23344.9,23352.1,0
2024-06-10 11:35:00,23352.55,23356.35,23333.75,23350.0,0
2024-06-10 11:40:00,23352.45,23352.45,23337.7,23342.05,0
2024-06-10 11:45:00,23341.85,23354.95,23340.85,23351.1,0
2024-06-10 11:50:00,23350.5,23356.25,23342.9,23352.8,0
2024-06-10 11:55:00,23353.15,23358.65,23329.65,23332.45,0
2024-06-10 12:00:00,23331.05,23347.1,23328.6,23339.05,0
2024-06-10 12:05:00,23337.95,23340.5,23309.3,23318.3,0
2024-06-10 12:10:00,23321.8,23329.15,23297.5,23308.15,0
2024-06-10 12:15:00,23307.95,23321.8,23304.9,23320.55,0
2024-06-10 12:20:00,23320.45,23326.95,23308.8,23324.5,0
2024-06-10 12:25:00,23323.05,23326.6,23309.75,23310.95,0
2024-06-10 12:30:00,23310.35,23325.6,23310.35,23323.55,0
2024-06-10 12:35:00,23323.3,23338.1,23318.55,23335.15,0
2024-06-10 12:40:00,23334.7,23339.1,23324.65,23333.9,0
2024-06-10 12:45:00,23336.0,23339.05,23327.25,23331.05,0
2024-06-10 12:50:00,23330.3,23342.1,23320.9,23341.15,0
2024-06-10 12:55:00,23341.15,23345.85,23333.35,23337.2,0
2024-06-10 13:00:00,23336.45,23347.95,23336.45,23341.5,0
2024-06-10 13:05:00,23341.95,23348.05,23327.8,23339.7,0
2024-06-10 13:10:00,23340.0,23340.95,23326.85,23333.4,0
2024-06-10 13:15:00,23332.55,23344.4,23325.15,23336.85,0
2024-06-10 13:20:00,23336.15,23339.15,23324.15,23338.0,0
2024-06-10 13:25:00,23338.0,23339.15,23325.85,23330.25,0
2024-06-10 13:30:00,23330.4,23338.1,23328.25,23332.15,0
2024-06-10 13:35:00,23332.05,23345.5,23331.85,23344.15,0
2024-06-10 13:40:00,23344.15,23361.75,23343.5,23358.35,0
2024-06-10 13:45:00,23358.5,23365.3,23349.7,23352.0,0
2024-06-10 13:50:00,23351.55,23357.9,23341.7,23354.45,0
2024-06-10 13:55:00,23354.45,23368.5,23349.65,23368.35,0
2024-06-10 14:00:00,23366.2,23377.35,23360.65,23376.6,0
2024-06-10 14:05:00,23375.95,23377.35,23355.85,23362.25,0
2024-06-10 14:10:00,23362.25,23369.5,23358.85,23363.25,0
2024-06-10 14:15:00,23363.0,23365.0,23348.8,23357.25,0
2024-06-10 14:20:00,23357.55,23360.2,23331.5,23332.85,0
2024-06-10 14:25:00,23330.8,23332.45,23256.4,23261.95,0
2024-06-10 14:30:00,23261.7,23293.05,23258.5,23270.0,0
2024-06-10 14:35:00,23268.45,23293.4,23228.45,23293.4,0
2024-06-10 14:40:00,23293.05,23300.55,23270.1,23297.45,0
2024-06-10 14:45:00,23297.5,23300.1,23279.2,23282.4,0
2024-06-10 14:50:00,23282.25,23286.95,23268.4,23282.55,0
2024-06-10 14:55:00,23282.2,23287.3,23264.15,23284.35,0
2024-06-10 15:00:00,23284.25,23300.4,23272.45,23299.3,0
2024-06-10 15:05:00,23299.75,23300.4,23269.45,23274.75,0
2024-06-10 15:10:00,23275.9,23278.9,23259.75,23262.15,0
2024-06-10 15:15:00,23261.6,23264.25,23248.6,23250.1,0
2024-06-10 15:20:00,23250.05,23252.95,23232.35,23236.85,0
2024-06-10 15:25:00,23236.2,23238.3,23227.15,23234.45,0
2024-06-11 09:15:00,23283.75,23288.2,23229.6,23247.6,0
2024-06-11 09:20:00,23247.55,23276.5,23247.55,23267.4,0
2024-06-11 09:25:00,23267.7,23289.8,23267.3,23283.25,0
2024-06-11 09:30:00,23282.7,23285.7,23246.3,23248.4,0
2024-06-11 09:35:00,23249.5,23249.5,23206.65,23218.75,0
2024-06-11 09:40:00,23218.6,23258.45,23212.3,23252.8,0
2024-06-11 09:45:00,23252.45,23271.65,23250.35,23263.9,0
2024-06-11 09:50:00,23265.4,23288.9,23262.25,23271.55,0
2024-06-11 09:55:00,23270.9,23277.05,23259.0,23269.95,0
2024-06-11 10:00:00,23268.95,23299.25,23265.75,23294.5,0
2024-06-11 10:05:00,23295.05,23309.1,23291.35,23304.65,0
2024-06-11 10:10:00,23305.7,23325.15,23304.6,23312.55,0
2024-06-11 10:15:00,23311.8,23326.25,23307.8,23319.35,0
2024-06-11 10:20:00,23319.1,23320.05,23311.3,23318.2,0
2024-06-11 10:25:00,23318.95,23324.05,23306.25,23307.5,0
2024-06-11 10:30:00,23306.7,23327.85,23300.3,23325.6,0
2024-06-11 10:35:00,23325.3,23344.75,23323.5,23344.6,0
2024-06-11 10:40:00,23343.45,23348.0,23317.8,23321.25,0
2024-06-11 10:45:00,23320.4,23325.05,23310.35,23316.05,0
2024-06-11 10:50:00,23315.85,23328.65,23315.85,23328.25,0
2024-06-11 10:55:00,23327.95,23328.85,23314.0,23318.6,0
2024-06-11 11:00:00,23317.9,23321.25,23297.9,23317.4,0
2024-06-11 11:05:00,23317.2,23327.85,23315.75,23323.35,0
2024-06-11 11:10:00,23323.4,23334.5,23321.65,23328.5,0
2024-06-11 11:15:00,23329.3,23335.05,23328.1,23332.05,0
2024-06-11 11:20:00,23332.4,23332.65,23311.1,23315.35,0
2024-06-11 11:25:00,23315.35,23318.55,23303.7,23306.95,0
2024-06-11 11:30:00,23306.75,23318.35,23306.75,23317.2,0
2024-06-11 11:35:00,23317.15,23324.3,23313.9,23322.8,0
2024-06-11 11:40:00,23322.35,23325.35,23313.8,23324.65,0
2024-06-11 11:45:00,23324.6,23329.8,23320.4,23325.6,0
2024-06-11 11:50:00,23325.55,23336.15,23325.55,23331.45,0
2024-06-11 11:55:00,23331.45,23333.1,23315.25,23320.4,0
2024-06-11 12:00:00,23319.5,23328.9,23315.0,23319.3,0
2024-06-11 12:05:00,23319.4,23328.3,23315.75,23328.0,0
2024-06-11 12:10:00,23329.75,23336.8,23328.95,23331.1,0
2024-06-11 12:15:00,23330.75,23336.25,23325.25,23332.5,0
2024-06-11 12:20:00,23332.65,23335.85,23322.05,23333.65,0
2024-06-11 12:25:00,23333.2,23342.3,23331.65,23334.75,0
2024-06-11 12:30:00,23335.15,23336.9,23315.2,23315.5,0
2024-06-11 12:35:00,23316.2,23332.15,23311.05,23331.95,0
2024-06-11 12:40:00,23331.95,23339.4,23326.65,23337.55,0
2024-06-11 12:45:00,23336.55,23342.95,23328.7,23329.3,0
2024-06-11 12:50:00,23329.35,23350.9,23328.95,23346.1,0
2024-06-11 12:55:00,23346.55,23361.5,23325.65,23334.0,0
2024-06-11 13:00:00,23333.2,23341.15,23328.65,23340.15,0
2024-06-11 13:05:00,23340.2,23347.3,23339.55,23340.55,0
2024-06-11 13:10:00,23340.55,23347.45,23331.75,23331.85,0
2024-06-11 13:15:00,23333.55,23344.1,23327.55,23342.6,0
2024-06-11 13:20:00,23342.3,23351.55,23339.75,23345.05,0
2024-06-11 13:25:00,23344.85,23358.35,23343.6,23353.5,0
2024-06-11 13:30:00,23352.85,23373.9,23345.8,23371.6,0
2024-06-11 13:35:00,23371.1,23381.9,23362.85,23379.2,0
2024-06-11 13:40:00,23379.15,23383.85,23373.3,23379.0,0
2024-06-11 13:45:00,23379.6,23389.45,23374.15,23382.65,0
2024-06-11 13:50:00,23381.95,23383.4,23368.05,23369.2,0
2024-06-11 13:55:00,23369.1,23378.5,23363.7,23374.2,0
2024-06-11 14:00:00,23374.3,23375.3,23330.5,23340.2,0
2024-06-11 14:05:00,23340.95,23350.45,23334.5,23345.65,0
2024-06-11 14:10:00,23345.35,23346.55,23317.75,23330.2,0
2024-06-11 14:15:00,23330.45,23337.55,23315.85,23319.05,0
2024-06-11 14:20:00,23319.85,23339.75,23300.95,23337.6,0
2024-06-11 14:25:00,23338.5,23347.6,23331.65,23344.7,0
2024-06-11 14:30:00,23345.45,23351.85,23331.6,23333.5,0
2024-06-11 14:35:00,23332.55,23343.9,23328.05,23329.3,0
2024-06-11 14:40:00,23327.9,23343.25,23325.85,23332.95,0
2024-06-11 14:45:00,23333.3,23334.65,23320.6,23321.95,0
2024-06-11 14:50:00,23321.9,23330.2,23315.65,23319.2,0
2024-06-11 14:55:00,23318.95,23336.2,23317.95,23327.05,0
2024-06-11 15:00:00,23325.7,23327.1,23273.35,23273.35,0
2024-06-11 15:05:00,23267.65,23290.95,23264.45,23279.25,0
2024-06-11 15:10:00,23278.6,23284.9,23260.35,23264.15,0
2024-06-11 15:15:00,23264.85,23266.15,23242.35,23250.95,0
2024-06-11 15:20:00,23251.8,23252.7,23232.0,23238.1,0
2024-06-11 15:25:00,23238.55,23268.45,23237.55,23261.8,0
2024-06-12 09:15:00,23344.45,23344.45,23295.95,23326.95,0
2024-06-12 09:20:00,23325.75,23341.95,23315.95,23339.45,0
2024-06-12 09:25:00,23338.6,23357.8,23335.05,23356.45,0
2024-06-12 09:30:00,23355.3,23361.35,23341.0,23341.75,0
2024-06-12 09:35:00,23341.4,23364.0,23339.75,23358.45,0
2024-06-12 09:40:00,23358.85,23378.5,23358.6,23372.9,0
2024-06-12 09:45:00,23372.3,23377.3,23366.85,23374.55,0
2024-06-12 09:50:00,23374.1,23393.15,23372.85,23391.7,0
2024-06-12 09:55:00,23392.1,23404.6,23384.95,23404.45,0
2024-06-12 10:00:00,23403.6,23420.35,23398.9,23416.3,0
2024-06-12 10:05:00,23416.1,23416.1,23390.05,23396.3,0
2024-06-12 10:10:00,23397.1,23418.05,23393.75,23408.65,0
2024-06-12 10:15:00,23410.55,23414.05,23388.4,23388.45,0
2024-06-12 10:20:00,23389.15,23402.5,23383.75,23391.8,0
2024-06-12 10:25:00,23391.75,23408.55,23390.25,23404.8,0
2024-06-12 10:30:00,23403.7,23407.2,23393.75,23402.8,0
2024-06-12 10:35:00,23402.95,23413.9,23398.8,23412.55,0
2024-06-12 10:40:00,23413.25,23438.15,23409.25,23436.15,0
2024-06-12 10:45:00,23435.1,23440.85,23420.5,23421.4,0
2024-06-12 10:50:00,23420.95,23433.15,23416.5,23427.2,0
2024-06-12 10:55:00,23427.45,23441.95,23422.85,23424.85,0
2024-06-12 11:00:00,23425.05,23427.85,23403.05,23417.65,0
2024-06-12 11:05:00,23418.45,23423.35,23403.75,23407.05,0
2024-06-12 11:10:00,23407.55,23427.9,23404.2,23412.8,0
2024-06-12 11:15:00,23411.9,23416.15,23402.45,23403.2,0
2024-06-12 11:20:00,23402.65,23421.3,23396.8,23418.15,0
2024-06-12 11:25:00,23418.1,23421.35,23377.4,23379.65,0
2024-06-12 11:30:00,23378.85,23390.9,23365.0,23385.6,0
2024-06-12 11:35:00,23384.9,23393.45,23380.5,23388.55,0
2024-06-12 11:40:00,23388.7,23409.75,23387.95,23402.95,0
2024-06-12 11:45:00,23401.15,23412.45,23401.15,23409.7,0
2024-06-12 11:50:00,23409.3,23419.2,23404.55,23418.85,0
2024-06-12 11:55:00,23418.85,23436.85,23416.55,23435.05,0
2024-06-12 12:00:00,23434.7,23436.15,23413.85,23421.0,0
2024-06-12 12:05:00,23421.1,23422.3,23401.7,23404.5,0
2024-06-12 12:10:00,23404.5,23415.3,23402.4,23413.25,0
2024-06-12 12:15:00,23413.5,23421.45,23410.3,23419.75,0
2024-06-12 12:20:00,23419.4,23423.8,23408.1,23412.9,0
2024-06-12 12:25:00,23413.35,23420.1,23409.7,23414.2,0
2024-06-12 12:30:00,23414.75,23423.8,23403.65,23411.65,0
2024-06-12 12:35:00,23410.95,23419.5,23402.9,23418.85,0
2024-06-12 12:40:00,23418.7,23419.75,23408.65,23412.4,0
2024-06-12 12:45:00,23412.45,23413.55,23395.85,23395.85,0
2024-06-12 12:50:00,23395.75,23402.4,23384.05,23393.6,0
2024-06-12 12:55:00,23393.35,23403.55,23392.9,23403.55,0
2024-06-12 13:00:00,23403.45,23413.4,23398.4,23412.95,0
2024-06-12 13:05:00,23412.65,23419.6,23407.35,23410.3,0
2024-06-12 13:10:00,23410.05,23415.1,23406.8,23411.7,0
2024-06-12 13:15:00,23411.55,23414.35,23402.15,23404.15,0
2024-06-12 13:20:00,23404.05,23406.85,23399.3,23405.9,0
2024-06-12 13:25:00,23406.25,23410.85,23392.5,23395.15,0
2024-06-12 13:30:00,23395.1,23420.8,23394.0,23413.45,0
2024-06-12 13:35:00,23413.2,23418.8,23408.8,23416.75,0
2024-06-12 13:40:00,23416.75,23417.2,23397.95,23400.35,0
2024-06-12 13:45:00,23400.3,23406.55,23390.85,23392.7,0
2024-06-12 13:50:00,23391.95,23393.65,23350.2,23381.9,0
2024-06-12 13:55:00,23381.8,23385.15,23364.55,23365.95,0
2024-06-12 14:00:00,23365.85,23377.5,23361.0,23370.4,0
2024-06-12 14:05:00,23369.65,23378.3,23342.05,23346.7,0
2024-06-12 14:10:00,23342.25,23361.75,23336.95,23352.75,0
2024-06-12 14:15:00,23352.1,23367.45,23340.6,23367.45,0
2024-06-12 14:20:00,23367.65,23368.5,23343.05,23351.7,0
2024-06-12 14:25:00,23351.2,23357.65,23345.35,23354.65,0
2024-06-12 14:30:00,23354.0,23359.3,23340.5,23354.75,0
2024-06-12 14:35:00,23353.65,23374.6,23353.3,23364.25,0
2024-06-12 14:40:00,23363.4,23379.9,23362.2,23378.65,0
2024-06-12 14:45:00,23379.9,23394.15,23373.2,23374.65,0
2024-06-12 14:50:00,23374.85,23382.9,23367.5,23379.55,0
2024-06-12 14:55:00,23379.8,23380.05,23367.7,23374.0,0
2024-06-12 15:00:00,23371.65,23371.65,23318.15,23324.3,0
2024-06-12 15:05:00,23322.2,23342.25,23315.6,23328.25,0
2024-06-12 15:10:00,23326.9,23333.6,23317.05,23325.25,0
2024-06-12 15:15:00,23326.0,23329.8,23313.75,23323.15,0
2024-06-12 15:20:00,23323.55,23326.5,23304.75,23314.95,0
2024-06-12 15:25:00,23316.25,23317.7,23297.75,23308.4,0
2024-06-13 09:15:00,23480.95,23481.05,23409.1,23434.7,0
2024-06-13 09:20:00,23434.45,23444.85,23423.5,23427.55,0
2024-06-13 09:25:00,23427.3,23441.3,23418.6,23419.1,0
2024-06-13 09:30:00,23418.2,23426.2,23396.0,23422.55,0
2024-06-13 09:35:00,23420.95,23427.3,23389.85,23396.25,0
2024-06-13 09:40:00,23395.1,23402.0,23382.3,23383.3,0
2024-06-13 09:45:00,23384.7,23391.25,23364.05,23380.9,0
2024-06-13 09:50:00,23380.25,23395.0,23367.2,23367.2,0
2024-06-13 09:55:00,23366.65,23408.05,23365.75,23400.85,0
2024-06-13 10:00:00,23402.25,23414.1,23389.5,23394.9,0
2024-06-13 10:05:00,23394.35,23400.9,23371.2,23400.55,0
2024-06-13 10:10:00,23400.25,23409.5,23394.0,23408.7,0
2024-06-13 10:15:00,23408.15,23411.55,23391.15,23398.75,0
2024-06-13 10:20:00,23399.1,23403.4,23383.3,23390.0,0
2024-06-13 10:25:00,23389.25,23397.7,23375.0,23377.4,0
2024-06-13 10:30:00,23378.75,23390.45,23372.15,23383.9,0
2024-06-13 10:35:00,23384.9,23390.3,23380.85,23384.95,0
2024-06-13 10:40:00,23385.2,23397.6,23381.8,23382.35,0
2024-06-13 10:45:00,23382.6,23388.9,23375.1,23378.7,0
2024-06-13 10:50:00,23378.75,23386.25,23372.6,23383.95,0
2024-06-13 10:55:00,23383.55,23391.15,23376.85,23376.85,0
2024-06-13 11:00:00,23376.8,23385.75,23374.75,23383.1,0
2024-06-13 11:05:00,23383.35,23394.05,23381.35,23383.6,0
2024-06-13 11:10:00,23382.75,23385.7,23366.05,23367.8,0
2024-06-13 11:15:00,23366.8,23369.4,23354.35,23361.45,0
2024-06-13 11:20:00,23362.45,23367.9,23353.9,23357.8,0
2024-06-13 11:25:00,23356.75,23374.85,23355.75,23374.35,0
2024-06-13 11:30:00,23374.25,23383.5,23368.8,23370.75,0
2024-06-13 11:35:00,23369.7,23384.05,23369.2,23382.9,0
2024-06-13 11:40:00,23382.3,23390.6,23376.85,23377.4,0
2024-06-13 11:45:00,23377.8,23400.05,23377.8,23396.3,0
2024-06-13 11:50:00,23396.5,23414.25,23392.35,23409.3,0
2024-06-13 11:55:00,23410.8,23412.25,23395.9,23396.7,0
2024-06-13 12:00:00,23396.4,23400.1,23392.7,23393.55,0
2024-06-13 12:05:00,23393.25,23397.85,23387.0,23392.75,0
2024-06-13 12:10:00,23392.45,23397.6,23388.1,23391.85,0
2024-06-13 12:15:00,23391.3,23406.5,23386.4,23401.1,0
2024-06-13 12:20:00,23400.9,23402.0,23393.35,23395.8,0
2024-06-13 12:25:00,23395.35,23406.45,23393.4,23406.0,0
2024-06-13 12:30:00,23405.5,23412.25,23401.9,23403.35,0
2024-06-13 12:35:00,23402.75,23404.55,23394.35,23395.8,0
2024-06-13 12:40:00,23395.2,23397.2,23388.5,23393.15,0
2024-06-13 12:45:00,23392.9,23399.45,23380.9,23397.75,0
2024-06-13 12:50:00,23397.95,23408.5,23396.2,23407.25,0
2024-06-13 12:55:00,23407.25,23409.55,23395.85,23399.55,0
2024-06-13 13:00:00,23399.3,23408.7,23394.5,23407.35,0
2024-06-13 13:05:00,23406.6,23409.75,23403.85,23407.7,0
2024-06-13 13:10:00,23407.7,23421.1,23406.95,23411.3,0
2024-06-13 13:15:00,23410.45,23416.8,23408.15,23411.2,0
2024-06-13 13:20:00,23411.6,23413.7,23402.9,23405.25,0
2024-06-13 13:25:00,23405.25,23415.8,23403.35,23411.9,0
2024-06-13 13:30:00,23412.7,23412.9,23404.7,23407.0,0
2024-06-13 13:35:00,23407.05,23413.95,23403.7,23407.45,0
2024-06-13 13:40:00,23407.7,23417.85,23406.5,23407.0,0
2024-06-13 13:45:00,23405.7,23408.25,23388.55,23390.8,0
2024-06-13 13:50:00,23391.55,23400.8,23384.1,23398.3,0
2024-06-13 13:55:00,23398.3,23406.05,23389.45,23404.45,0
2024-06-13 14:00:00,23404.4,23408.05,23388.3,23388.7,0
2024-06-13 14:05:00,23388.9,23396.1,23385.9,23390.05,0
2024-06-13 14:10:00,23390.3,23395.0,23385.8,23393.75,0
2024-06-13 14:15:00,23394.1,23394.5,23366.25,23383.1,0
2024-06-13 14:20:00,23383.45,23386.2,23376.1,23382.3,0
2024-06-13 14:25:00,23382.2,23395.8,23375.85,23391.55,0
2024-06-13 14:30:00,23391.9,23395.35,23380.65,23384.85,0
2024-06-13 14:35:00,23383.95,23396.95,23383.1,23393.2,0
2024-06-13 14:40:00,23393.6,23400.65,23388.7,23398.1,0
2024-06-13 14:45:00,23398.75,23407.8,23390.75,23394.6,0
2024-06-13 14:50:00,23393.8,23402.6,23392.65,23396.45,0
2024-06-13 14:55:00,23396.4,23401.05,23386.0,23400.75,0
2024-06-13 15:00:00,23399.4,23400.7,23385.45,23391.05,0
2024-06-13 15:05:00,23390.8,23403.85,23384.6,23401.05,0
2024-06-13 15:10:00,23400.4,23404.1,23393.8,23399.0,0
2024-06-13 15:15:00,23398.15,23405.15,23396.75,23403.9,0
2024-06-13 15:20:00,23403.25,23411.2,23402.2,23405.6,0
2024-06-13 15:25:00,23405.65,23407.55,23397.8,23399.35,0
2024-06-14 09:15:00,23464.95,23469.45,23411.45,23414.65,0
2024-06-14 09:20:00,23417.15,23417.85,23346.7,23349.55,0
2024-06-14 09:25:00,23348.3,23361.4,23337.4,23351.4,0
2024-06-14 09:30:00,23351.9,23367.1,23334.25,23359.75,0
2024-06-14 09:35:00,23359.3,23368.45,23349.35,23358.2,0
2024-06-14 09:40:00,23358.9,23360.4,23341.75,23342.25,0
2024-06-14 09:45:00,23341.9,23386.3,23338.75,23376.9,0
2024-06-14 09:50:00,23377.6,23388.65,23375.15,23381.8,0
2024-06-14 09:55:00,23382.6,23408.0,23379.6,23406.75,0
2024-06-14 10:00:00,23406.95,23422.4,23406.95,23420.5,0
2024-06-14 10:05:00,23419.7,23441.5,23414.9,23441.5,0
2024-06-14 10:10:00,23440.9,23447.6,23432.35,23437.85,0
2024-06-14 10:15:00,23437.45,23445.1,23424.9,23444.65,0
2024-06-14 10:20:00,23444.7,23455.05,23440.75,23450.45,0
2024-06-14 10:25:00,23450.95,23454.4,23436.45,23439.3,0
2024-06-14 10:30:00,23438.85,23443.9,23433.0,23443.25,0
2024-06-14 10:35:00,23442.9,23455.05,23432.95,23454.4,0
2024-06-14 10:40:00,23454.3,23459.45,23448.0,23450.25,0
2024-06-14 10:45:00,23450.0,23453.4,23445.05,23452.0,0
2024-06-14 10:50:00,23451.2,23453.65,23439.5,23440.25,0
2024-06-14 10:55:00,23440.8,23447.0,23437.7,23439.25,0
2024-06-14 11:00:00,23438.6,23442.1,23433.9,23441.25,0
2024-06-14 11:05:00,23441.9,23451.3,23439.55,23445.95,0
2024-06-14 11:10:00,23445.65,23451.25,23444.15,23448.9,0
2024-06-14 11:15:00,23448.35,23452.5,23439.35,23442.15,0
2024-06-14 11:20:00,23442.1,23445.2,23437.4,23439.9,0
2024-06-14 11:25:00,23439.4,23444.25,23431.85,23433.95,0
2024-06-14 11:30:00,23434.0,23437.95,23429.7,23432.45,0
2024-06-14 11:35:00,23432.1,23444.3,23430.9,23439.6,0
2024-06-14 11:40:00,23439.9,23448.55,23438.25,23445.25,0
2024-06-14 11:45:00,23445.95,23448.75,23438.75,23441.2,0
2024-06-14 11:50:00,23440.6,23448.85,23439.25,23448.15,0
2024-06-14 11:55:00,23448.55,23450.15,23443.4,23445.9,0
2024-06-14 12:00:00,23446.6,23449.75,23438.6,23441.0,0
2024-06-14 12:05:00,23440.6,23441.95,23431.45,23435.1,0
2024-06-14 12:10:00,23434.65,23441.55,23428.0,23439.1,0
2024-06-14 12:15:00,23439.55,23441.9,23436.5,23437.6,0
2024-06-14 12:20:00,23437.45,23438.85,23432.15,23434.45,0
2024-06-14 12:25:00,23434.0,23442.25,23431.0,23435.35,0
2024-06-14 12:30:00,23435.15,23438.3,23431.8,23433.55,0
2024-06-14 12:35:00,23432.8,23436.4,23429.55,23432.4,0
2024-06-14 12:40:00,23432.2,23442.45,23431.2,23437.05,0
2024-06-14 12:45:00,23437.9,23446.6,23434.0,23443.55,0
2024-06-14 12:50:00,23443.45,23451.8,23441.3,23444.9,0
2024-06-14 12:55:00,23444.75,23450.1,23442.9,23444.6,0
2024-06-14 13:00:00,23444.85,23451.05,23441.15,23442.9,0
2024-06-14 13:05:00,23442.8,23453.1,23441.0,23452.15,0
2024-06-14 13:10:00,23451.6,23462.7,23448.95,23459.15,0
2024-06-14 13:15:00,23459.35,23463.55,23453.05,23460.0,0
2024-06-14 13:20:00,23459.75,23462.75,23452.85,23456.0,0
2024-06-14 13:25:00,23456.55,23459.8,23452.25,23455.35,0
2024-06-14 13:30:00,23455.0,23456.8,23441.25,23441.85,0
2024-06-14 13:35:00,23441.45,23443.5,23435.35,23439.75,0
2024-06-14 13:40:00,23439.35,23447.3,23437.35,23442.7,0
2024-06-14 13:45:00,23442.35,23451.9,23441.55,23442.7,0
2024-06-14 13:50:00,23443.05,23449.55,23431.45,23433.25,0
2024-06-14 13:55:00,23432.55,23436.0,23424.15,23432.9,0
2024-06-14 14:00:00,23434.2,23442.4,23429.45,23440.9,0
2024-06-14 14:05:00,23440.85,23448.2,23437.2,23438.65,0
2024-06-14 14:10:00,23438.65,23451.15,23438.05,23446.35,0
2024-06-14 14:15:00,23446.15,23452.9,23442.1,23449.7,0
2024-06-14 14:20:00,23449.1,23452.6,23446.15,23448.2,0
2024-06-14 14:25:00,23448.1,23452.65,23445.65,23448.15,0
2024-06-14 14:30:00,23448.05,23463.45,23448.05,23463.4,0
2024-06-14 14:35:00,23463.6,23465.2,23454.1,23454.7,0
2024-06-14 14:40:00,23454.15,23465.0,23442.6,23455.5,0
2024-06-14 14:45:00,23455.8,23460.65,23453.45,23459.05,0
2024-06-14 14:50:00,23459.9,23468.1,23455.4,23464.55,0
2024-06-14 14:55:00,23464.55,23467.75,23458.75,23465.5,0
2024-06-14 15:00:00,23466.0,23490.4,23464.9,23484.1,0
2024-06-14 15:05:00,23480.55,23486.4,23462.75,23469.1,0
2024-06-14 15:10:00,23468.1,23480.35,23463.0,23471.9,0
2024-06-14 15:15:00,23472.4,23473.35,23444.6,23446.8,0
2024-06-14 15:20:00,23446.95,23458.15,23446.25,23456.5,0
2024-06-14 15:25:00,23456.3,23460.35,23448.55,23454.15,0
